2261.23217773,2159.94897461,1941.07983398,2393.37792969
2252.2902832,2148.13647461,2071.01635742,2490.18920898
2230.96069336,2136.21533203,1932.40600586,2176.11157227
2233.61645508,2137.66577148,1707.80871582,1833.03393555
2257.76928711,2149.72949219,1694.73217773,1833.84118652
2267.70141602,2157.70605469,1828.90625,1969.91748047
2260.08496094,2159.79394531,1915.38134766,2001.45031738
2264.4597168,2162.99682617,2035.25415039,2113.671875
2282.17236328,2163.8034668,2284.79907227,2360.58984375
2283.52099609,2157.54321289,2430.42211914,2373.546875
2265.93164063,2154.69775391,2242.02856445,2029.53613281
2257.48168945,2164.95092773,1872.85510254,1717.37109375
2262.35766602,2177.68725586,1600.24523926,1675.02966309
2259.34912109,2178.37768555,1506.7734375,1739.86279297
2250.42602539,2171.87011719,1596.52990723,1854.77392578
2255.02783203,2170.83081055,1851.34484863,2120.31103516
2265.10351563,2171.86230469,2074.64013672,2353.07250977
2258.63354492,2162.61206055,2062.44897461,2281.11889648
2244.65014648,2146.33129883,1927.5390625,2073.08520508
2246.52368164,2138.90063477,1890.69506836,2038.4901123
2256.46801758,2142.8449707,1901.85351563,2064.04956055
2251.5,2145.36889648,1866.36962891,1981.17565918
2238.98022461,2143.47583008,1973.77258301,2062.98925781
2243.32788086,2147.68505859,2335.17993164,2453.64770508
2259.33764648,2156.75634766,2610.05297852,2641.69824219
2260.35083008,2154.05224609,2475.81298828,2256.27490234
2246.6965332,2136.91845703,2134.0612793,1784.49743652
2245.34375,2125.34057617,1919.43896484,1763.76391602
2260.33300781,2130.35742188,1801.65112305,1946.97558594
2262.88208008,2135.66601563,1670.86474609,1950.52294922
2240.48193359,2125.1015625,1688.26123047,1974.78515625
2220.54321289,2109.82275391,1979.10876465,2247.10351563
2226.81542969,2108.49438477,2320.88354492,2454.48754883
2240.49145508,2114.53344727,2398.43481445,2262.19824219
2232.38037109,2109.21166992,2159.06005859,1867.11352539
2215.03125,2098.57250977,1827.01123047,1682.44213867
2223.17480469,2104.14282227,1663.59936523,1794.46166992
2248.50268555,2120.20019531,1695.48181152,1950.66906738
2246.41430664,2120.05615234,1748.85449219,2008.54931641
2214.62792969,2106.11914063,1808.81970215,2196.11376953
2201.57495117,2108.28808594,2037.99230957,2669.96899414
2221.5168457,2128.64941406,2330.93237305,3015.2265625
2235.02270508,2138.02661133,2337.63085938,2753.19580078
2230.6628418,2132.296875,2050.17211914,2150.69970703
2243.47509766,2138.61279297,1812.53308105,1812.47900391
2276.5222168,2161.20776367,1735.63696289,1769.67602539
2288.26464844,2174.73535156,1694.12475586,1740.35266113
2268.76977539,2173.62841797,1762.53125,1825.7388916
2252.40869141,2176.97509766,2047.09838867,2146.33862305
2254.71582031,2186.70776367,2325.44042969,2339.890625
2260.64013672,2187.80541992,2365.03100586,2138.36425781
2263.93994141,2182.28540039,2273.91235352,1869.22045898
2267.63134766,2182.35180664,2215.87866211,1883.80957031
2265.35986328,2184.17114258,2219.85668945,2110.34619141
2257.66040039,2181.43286133,2405.03857422,2439.78149414
2259.0769043,2182.12646484,2843.28417969,2861.89379883
2267.42675781,2186.37988281,3189.04760742,3107.28442383
2261.86083984,2179.1027832,3036.39453125,2860.37182617
2244.48803711,2162.6862793,2553.4987793,2327.00488281
2240.40771484,2158.38525391,2198.74951172,1956.6953125
2249.07470703,2165.91357422,2035.73730469,1781.8470459
2246.36376953,2165.83374023,1907.56762695,1641.49304199
2237.10473633,2161.38061523,1941.82580566,1693.90942383
2247.66674805,2169.58105469,2236.7878418,2037.32849121
2267.75976563,2180.20654297,2422.62255859,2265.23828125
2261.19042969,2172.26806641,2191.50927734,2069.54077148
2231.29614258,2155.92236328,1878.86804199,1798.1541748
2217.27783203,2154.80761719,1924.18566895,1840.17456055
2230.16674805,2166.10498047,2208.70996094,2049.37573242
2242.98461914,2171.82592773,2456.54541016,2243.17651367
2240.41308594,2169.38891602,2732.94775391,2556.63623047
2236.72338867,2167.68066406,3045.45776367,2912.63427734
2242.78076172,2169.56542969,3073.54345703,2911.24316406
2247.06884766,2171.37792969,2744.0078125,2525.69921875
2239.078125,2169.22363281,2445.71191406,2166.83666992
2227.4309082,2160.86132813,2365.98144531,1987.24707031
2219.99438477,2146.10668945,2286.42285156,1856.27856445
2209.05810547,2127.41552734,2176.46533203,1862.71166992
2192.86450195,2110.76513672,2234.42822266,2082.50097656
2185.81420898,2103.83349609,2320.44726563,2174.90161133
2194.06274414,2109.27172852,2135.93481445,1926.4185791
2208.2265625,2121.06787109,1871.1484375,1721.61022949
2220.33520508,2128.85302734,1916.80834961,1872.40722656
2221.0300293,2124.78295898,2170.77490234,2118.65722656
2200.02270508,2111.33422852,2338.38256836,2261.47753906
2174.05371094,2103.13500977,2526.25439453,2504.29101563
2175.85668945,2110.81665039,2858.99536133,2808.34716797
2200.43164063,2126.71630859,2993.19189453,2761.42480469
2214.96606445,2139.94897461,2647.70019531,2340.44311523
2219.51025391,2152.6953125,2143.63720703,2011.23742676
2234.01000977,2165.66479492,1917.62866211,1966.96850586
2244.21289063,2168.50854492,1939.71228027,1960.68737793
2227.94262695,2159.34692383,1961.93933105,1870.78076172
2205.3034668,2149.21337891,1943.30932617,1855.51342773
2203.03417969,2141.20385742,1965.09423828,2001.9317627
2207.36254883,2132.04614258,2008.14697266,2221.06738281
2200.05957031,2129.00683594,2007.28942871,2426.31323242
2196.74609375,2137.86132813,1987.45629883,2570.06665039
2209.96850586,2147.00610352,2016.91467285,2563.51342773
2217.97119141,2144.87036133,2060.29003906,2339.1027832
2202.73828125,2134.85620117,1984.76416016,1992.50708008
2181.125,2122.80249023,1759.78393555,1736.32507324
2174.94799805,2112.94213867,1575.13452148,1703.37658691
2183.98901367,2115.79321289,1674.39904785,1893.85217285
2201.65771484,2134.1574707,2072.41992188,2220.94897461
2223.37915039,2149.65014648,2481.04858398,2456.03393555
2233.39208984,2146.53808594,2581.04418945,2352.35449219
2216.7956543,2133.48339844,2382.60229492,2027.90771484
2185.671875,2123.484375,2171.7109375,1883.2947998
2165.42211914,2115.03198242,2060.90795898,1971.32409668
2163.80004883,2108.38964844,1888.91540527,1949.55407715
2175.02050781,2114.08569336,1654.09619141,1753.87585449
2194.30029297,2131.28881836,1609.01025391,1679.26184082
2210.35083008,2142.54858398,1791.0423584,1791.7154541
2208.97485352,2140.02490234,1969.52575684,1949.94628906
2195.10327148,2134.11279297,2144.23754883,2253.55932617
2185.71240234,2130.39306641,2503.57910156,2759.64379883
2181.95605469,2120.71875,2859.37597656,3043.11401367
2174.14233398,2102.45996094,2772.73022461,2718.07568359
2163.92041016,2087.10742188,2261.01025391,2062.43066406
2158.00073242,2084.51953125,1805.97436523,1613.64599609
2154.16772461,2091.81567383,1699.43127441,1539.53649902
2149.93115234,2100.24487305,1829.09960938,1720.81604004
2149.76391602,2105.15991211,1992.4375,1999.9967041
2155.26049805,2109.06225586,2077.69873047,2164.92480469
2161.33911133,2116.80200195,2044.76269531,2077.02416992
2164.76000977,2127.01147461,1916.48071289,1861.95324707
2167.87011719,2133.73706055,1745.64892578,1737.77294922
2173.64111328,2137.97436523,1609.79321289,1780.22167969
2179.71020508,2145.15039063,1633.70983887,1954.80444336
2179.78662109,2150.60595703,1843.9954834,2156.58837891
2174.82104492,2146.05712891,2064.37231445,2251.88671875
2175.77758789,2138.78320313,2176.13549805,2273.36132813
2186.29833984,2141.89331055,2291.1574707,2362.25537109
2194.33398438,2150.45532227,2433.92724609,2420.57641602
2191.40869141,2150.99633789,2389.18896484,2226.60986328
2184.19140625,2145.8059082,2108.56274414,1902.58227539
2179.02539063,2145.34545898,1857.76416016,1753.61560059
2174.54858398,2148.8125,1779.48901367,1762.57250977
2173.37597656,2150.60644531,1766.91015625,1788.44299316
2180.40063477,2151.38647461,1826.95324707,1965.88549805
2189.63256836,2150.55200195,2037.56750488,2331.93041992
2190.21435547,2143.88671875,2182.19213867,2490.31860352
2182.19995117,2134.9855957,2000.01257324,2224.578125
2175.43676758,2133.54833984,1686.7947998,1946.55895996
2177.67602539,2140.56030273,1598.09887695,2030.93200684
2186.9387207,2147.81103516,1688.74414063,2263.70849609
2192.22753906,2150.09130859,1768.69287109,2368.69677734
2186.60302734,2147.71679688,1937.87268066,2454.62988281
2178.56274414,2140.84985352,2239.82641602,2570.29272461
2178.36767578,2130.61254883,2347.44506836,2468.12841797
2180.81176758,2123.7487793,2087.55273438,2135.60473633
2179.61352539,2128.14160156,1780.11657715,1931.05981445
2183.09033203,2142.4699707,1691.81884766,1976.70043945
2193.88012695,2156.73681641,1716.50341797,2050.34985352
2197.734375,2166.34399414,1810.61108398,2131.41455078
2193.86791992,2177.68481445,2096.453125,2352.15771484
2201.59448242,2192.91845703,2418.01196289,2494.15649414
2217.921875,2200.21069336,2444.90185547,2287.09033203
2213.30810547,2191.62695313,2234.73706055,1999.6854248
2185.5402832,2178.87988281,2124.45629883,2012.23425293
2167.93676758,2175.8125,2187.89941406,2173.765625
2174.24414063,2178.46801758,2292.11791992,2237.71630859
2185.72412109,2178.10571289,2453.18994141,2385.98950195
2192.25585938,2176.75952148,2692.64575195,2707.73803711
2197.34985352,2174.57568359,2789.93969727,2789.41894531
2193.16503906,2163.07324219,2549.59423828,2378.26977539
2174.22949219,2145.32226563,2133.50610352,1865.83154297
2158.05981445,2139.22924805,1878.14807129,1693.39306641
2160.62792969,2150.29052734,1907.50231934,1797.66125488
2175.2175293,2165.44702148,2084.18505859,1935.95654297
2190.49145508,2177.2421875,2264.51049805,2114.16821289
2200.65771484,2188.19213867,2454.30493164,2436.81884766
2199.05444336,2194.66699219,2665.00390625,2792.52563477
2191.2421875,2193.109375,2732.76782227,2884.42749023
2198.36181641,2194.60327148,2486.37036133,2557.81665039
2221.5065918,2208.74316406,2083.4140625,2060.14111328
2231.86474609,2223.59838867,1893.9140625,1833.99267578
2217.66259766,2223.28417969,1987.7298584,1964.38183594
2203.01611328,2213.69506836,2085.07666016,2109.86816406
2203.01147461,2210.47924805,2101.77050781,2132.60009766
2202.03198242,2211.34155273,2278.3828125,2302.92675781
2191.04541016,2201.91235352,2610.15185547,2610.27001953
2184.75073242,2184.49169922,2703.38793945,2558.04956055
2188.41235352,2176.96191406,2439.85595703,2048.21362305
2185.82275391,2181.84423828,2202.50219727,1686.18713379
2173.35717773,2183.64916992,2195.48022461,1776.96533203
2172.02392578,2181.80102539,2168.6262207,1887.05334473
2190.72509766,2192.44433594,2036.15539551,1781.25744629
2206.30249023,2209.46264648,2080.17822266,1829.88891602
2198.03442383,2204.76586914,2333.11914063,2150.01928711
2179.01977539,2178.22436523,2451.72583008,2318.94067383
2172.93798828,2161.65991211,2360.41992188,2199.63696289
2178.65356445,2164.26245117,2348.75878906,2140.74487305
2181.00708008,2164.01708984,2466.75537109,2242.92089844
2180.10913086,2156.72143555,2481.15454102,2270.7956543
2183.22680664,2158.68164063,2407.29980469,2249.4921875
2180.94042969,2162.42456055,2449.30297852,2358.88623047
2160.48120117,2145.95458984,2511.7902832,2417.22387695
2133.93457031,2119.41040039,2363.27734375,2195.8828125
2125.06079102,2110.15869141,2116.50854492,1937.58093262
2134.46264648,2115.13598633,2021.27819824,1920.98498535
2143.47070313,2114.40551758,2022.68005371,1962.62426758
2145.77636719,2111.15527344,1974.40466309,1904.55737305
2150.00341797,2117.54394531,1974.47680664,1992.94763184
2155.88525391,2124.60864258,2101.17700195,2281.83935547
2151.73168945,2118.70507813,2170.49462891,2373.89794922
2135.95849609,2105.35498047,2081.10375977,2173.08886719
2123.2109375,2095.75268555,2033.67883301,2116.41674805
2124.03515625,2089.87866211,2156.56738281,2337.64501953
2129.84399414,2084.45922852,2292.18847656,2433.75878906
2127.55493164,2082.18823242,2336.6809082,2285.37329102
2122.08813477,2087.4284668,2393.08227539,2242.51220703
2128.39916992,2099.17285156,2452.77563477,2352.18701172
2143.32519531,2108.71337891,2341.35595703,2258.58618164
2146.45776367,2106.66894531,2088.91186523,1942.76733398
2132.62304688,2095.66748047,1944.98730469,1773.6151123
2120.96777344,2088.24023438,1962.56616211,1838.0814209
2123.96166992,2089.15722656,1958.23901367,1894.4909668
2130.51708984,2092.46923828,1891.24108887,1885.19287109
2131.55151367,2096.99755859,1914.33642578,1953.65429688
2137.66772461,2107.16870117,2068.61962891,2092.52880859
2153.28857422,2117.77661133,2222.56640625,2145.78295898
2157.75610352,2117.93896484,2286.16796875,2060.66796875
2137.52685547,2111.14428711,2309.42724609,1974.35876465
2114.9543457,2111.19140625,2385.3034668,2048.78442383
2116.03515625,2118.64306641,2493.03295898,2189.64160156
2130.9453125,2122.57006836,2477.00097656,2099.78759766
2136.29541016,2123.34960938,2296.01660156,1791.37463379
2133.99609375,2130.39428711,2172.98583984,1673.71960449
2138.47583008,2141.26000977,2260.31494141,1881.95593262
2146.69921875,2147.125,2383.359375,2082.02514648
2147.83056641,2151.90795898,2422.56494141,2163.00415039
2145.9831543,2162.47045898,2581.90087891,2377.35351563
2151.97631836,2170.94458008,2908.06176758,2634.94213867
2162.63061523,2168.08837891,3020.92211914,2516.48242188
2164.37841797,2160.25415039,2728.54858398,2089.01855469
2155.29125977,2157.26977539,2394.56958008,1857.41040039
2149.58959961,2158.65185547,2329.89135742,1906.8737793
2154.52416992,2159.91699219,2366.74462891,1898.60473633
2158.75317383,2158.58154297,2336.77856445,1806.85876465
2155.17504883,2152.95483398,2384.52758789,1877.85522461
2154.06762695,2143.98095703,2534.98242188,2012.55041504
2160.22949219,2134.78710938,2533.23486328,1927.81604004
2163.5769043,2128.109375,2347.82885742,1752.14123535
2161.69189453,2129.14111328,2284.01977539,1803.99499512
2162.43212891,2142.09912109,2438.11425781,2020.72961426
2165.21582031,2160.54882813,2577.43432617,2188.66210938
2168.43676758,2174.84301758,2638.69458008,2387.10009766
2180.55444336,2185.63964844,2784.84155273,2657.14257813
2198.70678711,2194.69995117,2939.1328125,2682.01147461
2203.95117188,2195.50366211,2827.96069336,2317.76879883
2195.24926758,2187.87670898,2480.57373047,1940.40161133
2190.83178711,2181.86328125,2176.25390625,1840.60583496
2189.87133789,2178.02563477,1989.59606934,1845.27600098
2178.51464844,2168.95483398,1851.00244141,1845.50622559
2169.16772461,2160.66503906,1852.94543457,2020.22216797
2181.83984375,2163.86962891,2041.68566895,2285.15600586
2197.75317383,2170.55541992,2165.99243164,2252.07397461
2185.5925293,2167.19628906,2037.20910645,1942.84680176
2159.19335938,2160.11547852,1844.44372559,1822.39685059
2155.85131836,2163.70605469,1816.17150879,2010.77075195
2174.22485352,2176.53149414,1924.5423584,2192.4765625
2185.87548828,2187.63696289,2114.65600586,2310.95166016
2189.27392578,2193.56933594,2401.25732422,2573.63525391
2199.95141602,2195.22827148,2615.42504883,2811.84399414
2206.90649414,2189.13085938,2504.66772461,2628.58081055
2190.61669922,2173.47680664,2154.99853516,2139.18969727
2165.78295898,2156.42871094,1907.75756836,1851.81555176
2160.33886719,2149.94702148,1870.85754395,1883.81481934
2171.57836914,2157.00170898,1872.20751953,1912.50549316
2180.18505859,2169.2175293,1818.68859863,1812.52270508
2184.98754883,2177.4074707,1782.69958496,1805.07006836
2193.5793457,2180.75976563,1809.10717773,1998.10791016
2200.47949219,2182.88598633,1857.50952148,2181.07324219
2197.22436523,2183.24804688,1876.84265137,2148.12011719
2187.02294922,2178.91748047,1852.50170898,1999.26489258
2177.37646484,2171.62036133,1837.38110352,1978.78759766
2171.88916016,2166.20996094,1889.7154541,2087.47290039
2173.69433594,2164.94775391,1934.62487793,2077.96899414
2185.32495117,2167.87475586,1873.92419434,1916.45166016
2201.50097656,2173.75805664,1853.17614746,1929.80041504
2208.71972656,2177.61938477,2062.57202148,2218.28344727
2198.21166992,2174.93164063,2271.69165039,2323.32446289
2178.75439453,2169.93261719,2109.90771484,1983.03039551
2167.99047852,2169.78955078,1804.29174805,1763.32226563
2169.09326172,2170.98193359,1907.94030762,2199.29589844
2169.09936523,2164.73608398,2301.64013672,2778.0690918
2161.95214844,2153.23632813,2351.69433594,2703.25927734
2154.54785156,2144.11132813,2045.59362793,2200.00146484
2149.67016602,2135.1184082,1965.50354004,2010.47888184
2145.20922852,2123.93237305,2162.80102539,2088.46166992
2147.53857422,2122.16162109,2147.23925781,1943.37744141
2162.10205078,2136.27929688,1953.40539551,1787.20495605
2177.3449707,2149.7565918,2087.63305664,2123.98779297
2179.97192383,2149.11376953,2448.25366211,2611.56494141
2175.9140625,2147.671875,2410.27758789,2511.29199219
2178.13574219,2158.59545898,1958.81835938,1959.32580566
2186.16235352,2169.47729492,1701.10168457,1721.91516113
2190.76757813,2168.02709961,1803.75073242,1932.47692871
2187.10327148,2165.22094727,1880.30688477,2056.48388672
2176.05932617,2170.23486328,1839.70788574,1934.54125977
2162.74243164,2170.87817383,1941.49353027,1918.79199219
2156.34399414,2159.96459961,2132.2824707,2063.11254883
2163.11108398,2153.18066406,2151.96191406,2068.72802734
2176.98364258,2159.97143555,2114.62329102,1976.89550781
2182.85644531,2163.32177734,2255.04199219,2082.72265625
2174.28759766,2151.10791016,2400.07763672,2283.89941406
2165.13476563,2142.63012695,2345.94750977,2305.5690918
2173.71557617,2157.50097656,2317.28393555,2299.32324219
2196.26513672,2180.49951172,2453.17114258,2450.02954102
2212.05126953,2187.28173828,2416.26586914,2449.10302734
2214.59301758,2184.28417969,2062.10449219,2102.60424805
2214.74926758,2190.22924805,1819.76867676,1838.0612793
2213.60229492,2198.24145508,1936.07446289,1954.63928223
2203.21679688,2191.98266602,2079.88427734,2122.06542969
2193.32739258,2180.49755859,2058.33642578,2114.11328125
2200.4621582,2181.38134766,2151.40600586,2196.50219727
2212.4465332,2187.17016602,2458.18945313,2451.21948242
2203.42480469,2181.30981445,2633.33520508,2528.76831055
2180.00268555,2170.02416992,2480.24023438,2277.22143555
2172.09741211,2169.41113281,2241.61035156,1990.03967285
2184.35742188,2177.0715332,2174.3659668,1940.27050781
2194.41479492,2179.70678711,2208.24316406,2041.70129395
2190.92114258,2174.40283203,2134.22558594,2039.5546875
2181.80273438,2166.61962891,1987.50463867,1949.51489258
2174.58398438,2160.11816406,2072.12524414,2123.16015625
2170.44262695,2156.58300781,2470.17211914,2634.65063477
2168.69677734,2154.01245117,2761.50292969,2943.49194336
2168.24633789,2146.6484375,2596.47265625,2683.17382813
2171.02612305,2136.17553711,2242.00610352,2283.25439453
2179.32714844,2133.95117188,2071.95898438,2170.12255859
2187.50048828,2144.02148438,1953.18469238,2076.03686523
2191.22875977,2157.81787109,1708.11315918,1822.09228516
2199.99243164,2170.37182617,1620.8762207,1841.06689453
2218.97460938,2184.55004883,1860.2578125,2240.68432617
2231.18969727,2197.26391602,2017.91064453,2401.21972656
2221.66870117,2199.53540039,1801.7545166,2078.04614258
2203.16088867,2192.06787109,1550.95959473,1824.68786621
2196.32299805,2186.77587891,1603.99121094,1956.64831543
2201.921875,2191.82055664,1819.33374023,2177.27270508
2210.34130859,2203.89868164,2034.87646484,2368.92211914
2221.42114258,2215.31030273,2314.08813477,2693.52514648
2237.30908203,2223.14990234,2550.26318359,2942.26953125
2248.17944336,2229.7121582,2492.67333984,2755.01098633
2243.12231445,2234.88549805,2224.94677734,2315.22851563
2228.02416992,2232.19213867,2029.16882324,2036.52722168
2216.2578125,2217.61938477,1905.53771973,1919.7331543
2210.40869141,2199.89550781,1772.93701172,1857.82324219
2209.57495117,2192.99169922,1825.41052246,2019.59643555
2219.07250977,2198.54150391,2143.47314453,2378.5949707
2235.28149414,2206.05932617,2384.20336914,2518.53295898
2242.49267578,2210.27294922,2343.2722168,2330.46337891
2237.6484375,2214.2121582,2292.84716797,2197.63427734
2231.40576172,2215.16723633,2385.69628906,2261.42114258
2224.06860352,2206.40625,2385.94360352,2287.02563477
2212.63183594,2194.19287109,2287.46337891,2310.8515625
2208.37939453,2191.72045898,2434.76611328,2566.08056641
2215.07788086,2196.44335938,2779.03369141,2819.34643555
2215.5703125,2196.8137207,2809.48803711,2632.59814453
2204.46582031,2195.86816406,2415.61889648,2148.30981445
2198.27856445,2201.69067383,2045.00927734,1855.4074707
2201.81079102,2205.89648438,1915.85461426,1828.3560791
2204.41821289,2199.42822266,1833.45263672,1851.88391113
2206.11499023,2192.69165039,1779.81140137,1929.21777344
2210.38256836,2193.98046875,1924.39624023,2095.33618164
2207.3371582,2191.23413086,2103.3137207,2137.48217773
2191.66723633,2178.1027832,1995.87854004,1950.75195313
2174.0246582,2169.76464844,1724.12768555,1776.2010498
2162.80737305,2173.77758789,1672.5333252,1818.93469238
2160.18481445,2175.42358398,1890.49523926,2022.39123535
2169.93554688,2165.98608398,2182.85009766,2305.89379883
2184.36376953,2155.91235352,2503.15527344,2604.26293945
2183.3840332,2151.35083008,2798.28662109,2707.82202148
2165.44921875,2145.15795898,2826.92016602,2492.46435547
2151.17138672,2135.65234375,2533.61816406,2187.95068359
2149.56420898,2131.61962891,2215.81982422,2031.21411133
2154.7734375,2137.44848633,2056.40185547,1910.57092285
2169.48144531,2148.44189453,1942.06677246,1738.30297852
2193.65136719,2157.83349609,1864.87719727,1770.58935547
2205.38745117,2159.95581055,1961.75927734,2109.48413086
2189.18041992,2153.81274414,2113.23706055,2358.40087891
2164.46484375,2148.02807617,2055.15161133,2239.46069336
2158.06005859,2152.21875,1859.04174805,2053.86132813
2169.58325195,2161.90014648,1812.89208984,2114.39746094
2183.92578125,2165.00317383,1956.24584961,2277.83544922
2195.60083008,2163.22363281,2156.91699219,2413.15185547
2205.12792969,2168.77587891,2426.18823242,2720.51782227
2208.78735352,2178.56152344,2758.42211914,3187.99169922
2204.03710938,2175.34228516,2893.06860352,3314.43798828
2196.03759766,2160.16333008,2612.97851563,2806.80297852
2192.14331055,2155.47436523,2104.91796875,2086.58447266
2193.46313477,2165.96386719,1721.69433594,1698.02392578
2195.08789063,2168.01147461,1547.86169434,1617.79724121
2193.46630859,2152.37329102,1483.13122559,1571.9699707
2189.90087891,2142.57714844,1573.07897949,1642.73034668
2186.19433594,2152.08032227,1882.75805664,2001.46569824
2181.86767578,2159.40722656,2178.24633789,2348.09179688
2177.18725586,2148.90161133,2181.17114258,2288.03710938
2174.70825195,2140.79296875,2038.21508789,2039.33105469
2177.61791992,2154.22924805,2069.23779297,2058.95092773
2186.92944336,2171.6003418,2220.9453125,2240.63720703
2195.63549805,2167.13916016,2289.72338867,2247.56323242
2189.78051758,2146.57202148,2403.44189453,2259.45849609
2166.94335938,2133.74243164,2694.33105469,2541.87939453
2146.97070313,2136.21484375,2851.34326172,2729.53466797
2148.3190918,2144.34741211,2587.78491211,2402.72583008
2163.19604492,2151.70263672,2152.0793457,1878.71777344
2173.77880859,2160.48535156,1890.50366211,1668.43823242
2178.58056641,2171.98828125,1781.83618164,1716.90930176
2182.43579102,2180.21435547,1752.61682129,1786.45861816
2178.21191406,2176.68652344,1897.99169922,1942.25769043
2161.93701172,2163.25830078,2152.00805664,2199.8269043
2149.39282227,2155.32104492,2274.48950195,2327.17651367
2155.22949219,2161.95239258,2254.60986328,2267.61450195
2170.26416016,2169.88330078,2265.38818359,2217.21069336
2177.33691406,2164.45214844,2308.00854492,2234.84057617
2174.92578125,2156.34570313,2306.31225586,2211.49682617
2171.13769531,2162.90966797,2342.1652832,2122.46020508
2168.35693359,2174.6237793,2457.90136719,2013.81774902
2164.46850586,2170.49609375,2486.43847656,1904.41821289
2159.39746094,2155.33886719,2337.62792969,1842.68566895
2155.84619141,2149.88232422,2191.30249023,1898.72729492
2158.30444336,2155.26660156,2205.02709961,2052.12988281
2167.70288086,2157.21240234,2266.39648438,2177.52954102
2175.84790039,2153.47192383,2233.05444336,2182.88769531
2175.23486328,2151.41308594,2225.33813477,2170.50732422
2171.72412109,2150.26416016,2410.14599609,2315.22387695
2173.11279297,2145.41235352,2607.32226563,2485.1940918
2172.82958984,2139.25830078,2480.04711914,2329.91992188
2162.50537109,2135.73632813,2089.14306641,1907.94885254
2149.29785156,2134.66308594,1821.2598877,1675.10632324
2143.59545898,2136.39404297,1786.76318359,1721.92248535
2143.36010742,2141.14404297,1802.45849609,1763.20532227
2142.99926758,2143.44506836,1900.87341309,1862.23474121
2141.84301758,2137.83984375,2241.14770508,2242.63500977
2138.08251953,2127.45043945,2596.93359375,2557.24291992
2130.3527832,2117.90039063,2571.30493164,2339.96777344
2124.31762695,2108.86254883,2230.03540039,1869.98876953
2124.87255859,2100.43237305,1963.01843262,1680.39416504
2129.49047852,2099.09130859,1886.89282227,1703.28881836
2136.06933594,2107.64672852,1875.75524902,1674.35400391
2143.59008789,2118.12329102,1940.11352539,1746.82177734
2145.3972168,2122.80151367,2124.49536133,2059.33813477
2139.74682617,2123.42993164,2270.59545898,2337.78881836
2139.80078125,2125.35522461,2235.49536133,2366.99316406
2154.57543945,2132.52709961,2113.31347656,2273.73852539
2173.18066406,2147.28637695,2034.0291748,2161.49780273
2182.93041992,2163.80859375,2013.06005859,2014.61694336
2183.74633789,2168.30371094,2082.8347168,1949.64855957
2175.56713867,2157.39355469,2257.86157227,2069.83081055
2156.61621094,2144.74243164,2376.8605957,2211.81323242
2138.30664063,2139.56542969,2302.90161133,2221.11865234
2135.0390625,2135.69384766,2171.26879883,2207.69775391
2140.75463867,2130.27099609,2129.05493164,2227.41381836
2141.47509766,2131.89648438,2077.48999023,2116.20068359
2142.10571289,2141.59814453,1992.57714844,1924.25097656
2153.3425293,2146.41796875,2106.53393555,1996.42675781
2164.13598633,2139.62695313,2411.42553711,2316.72753906
2155.86254883,2129.76318359,2488.30712891,2394.06640625
2133.50317383,2123.73339844,2204.93237305,2114.65112305
2116.85522461,2116.55786133,1979.95935059,1954.51293945
2110.96362305,2105.17602539,2019.70068359,2054.10791016
2109.25610352,2099.69555664,2035.43151855,2020.84362793
2114.09399414,2109.32666016,2002.45288086,1899.74230957
2128.80639648,2124.62060547,2302.66503906,2204.65112305
2140.80151367,2128.140625,2845.77636719,2784.06494141
2136.22583008,2118.68310547,3004.1875,2886.92114258
2119.8581543,2109.08056641,2634.80908203,2435.01049805
2105.11425781,2105.2578125,2256.98095703,2038.41931152
2100.34838867,2105.66699219,2138.49755859,1895.36779785
2109.71435547,2113.32397461,2046.46289063,1756.36743164
2127.078125,2128.38842773,1874.79553223,1633.48266602
2136.18579102,2139.31567383,1807.26220703,1693.72924805
2136.23461914,2139.32592773,1911.94616699,1874.19189453
2143.93237305,2137.54101563,2039.31542969,2056.64501953
2155.13745117,2140.71118164,2073.23632813,2193.15722656
2146.04321289,2142.7175293,2091.58422852,2246.18139648
2123.58447266,2140.6081543,2274.3347168,2335.68432617
2120.61132813,2139.78491211,2593.47460938,2570.10009766
2135.94848633,2139.5402832,2701.27416992,2624.35571289
2138.48095703,2134.23950195,2396.00463867,2179.88671875
2126.39501953,2127.57470703,1994.6496582,1647.22875977
2122.48999023,2127.19238281,1869.05981445,1600.65734863
2124.22973633,2130.99731445,1921.8470459,1860.24621582
2115.51928711,2133.84326172,1928.36743164,1970.83666992
2108.90429688,2138.31298828,1993.46582031,2015.34924316
2124.97705078,2146.70483398,2233.96704102,2196.47119141
2150.53198242,2153.23168945,2414.85131836,2280.0793457
2159.07373047,2153.28417969,2319.57617188,2078.01367188
2151.62451172,2149.90112305,2133.70800781,1865.89147949
2145.375,2146.4440918,2112.34863281,1898.87231445
2144.96655273,2144.23925781,2182.38574219,2040.34729004
2148.6887207,2147.9387207,2180.28564453,2110.85668945
2158.04321289,2159.70458984,2181.26367188,2154.29199219
2164.77368164,2169.8190918,2281.89892578,2215.49536133
2155.25292969,2167.33251953,2338.37988281,2220.99829102
2136.29760742,2156.27124023,2230.15258789,2171.41674805
2128.56274414,2148.04858398,2108.03881836,2165.52587891
2134.10595703,2144.48779297,2111.69287109,2208.26831055
2138.98095703,2140.73071289,2153.93188477,2244.77539063
